review,rating
"Is not space enough to talk about this beautiful Boutique Hotel in the heart of the Medina? We booked here last minute hoping for a good service and value for money. I must say the place is over the top. From the first moment, Khadija who is the Manager offered us a full overview of the place and we had a fantastic chat with a local tea. She showed us the rooms and the facilities and explained us everything that we needed to know. The rooms are just amazingly decorated. Each of them with a personal touch and colours keeping the tradition but also the comfort. The rooms have incidental music that can be controlled as desired and is great for a good sleep and relaxation. The views from the rooftop are just amazing and are also the breakfast place. I wish we could have more time to…",5
"Our group of 7 started our 2 week journey through Morocco in Tangier, staying at Dar Chams Tanja.  Getting to the inn was interesting; seemed like a back alley entrance.  However, we soon learned that most of Morocco seems like a back alley entrance, and some of the most amazing inns are tucked into the most unlikely locations.  The warm welcome here was exceptional!  We were given our rooms without delay and the staff was wonderful.  Rooms were as gorgeous as the pictures indicate.  We woke up to a fabulous breakfast with an incredible variety of foods set before us.  Flying into Tangier (vs. Casablanca) turned out to be a great decision, and staying at this lovely inn was as well.",5
"We had a wonderful 3 days at this beautiful riad.  Everything was well presented and well maintained.  We had a spacious room and comfortable king-size bed on the second floor with a large bathroom and excellent amenities.  There was some noise from the outside but it did not disturb us unduly, and the aircon was rather weak at times but not too bad.  The roof terrace was enchanting and delightful, as were the breakfasts served there.  The roof top view in Tangier is prettier, we thought, than in Marrakech, Fez or Essaouira (but not, of course, Chefchaoune which was truly spectacular); there is more colour and variety here than elsewhere.  Be prepared to walk up and down hills to and from the riad - but this is a feature of Tangier as a whole, and nothing is very far away.  The…",5
This Riad was just perfect in every way. The hostess was just as wonderful as she could be. So welcoming and friendly. The furnishings were beautiful and our room was so comfortable we really didn't want to leave!! I would highly recommend this Riad and also that you stay a couple or three days at least in Tangier as it was one of my favorite spots in Morocco. The breakfasts here were beautiful and the rooftop desk simply stunning views of the city!!,5
"Beautiful property, terrific breakfasts on rooftop lounge and incredibly warm, welcoming, and helpful hostess, Khadija! Khadija served us tea and cookies when we arrived, and chatted with us about what we hoped to do and see during our time in Tangier. She lined up trusted guides and drivers to help us meet our goals.  The day that we left she had a private breakfast prepared for us, since we had to depart before the usual breakfast time! All in all, beautiful property gracious hostess...I’ll return!",5
"We stayed in Dar Chams for 2 nights.  This would be my husbands and I third visit to Tangier.  Last time we stayed in La Tangerina and were really quite spoiled. We weren't let down so to speak in Dar Chams, but a few things if we were to compare would be value fo money, outside nose (out of their control) cost of eating in the Riad, and no control over the air conditioning,   1) We found the Riad at €140 a night expensive on the points made above. 2) We ate in the Riad the first night on arrival and felt that the food although delicious, was very expensive at €76 in total which included a shared tangine, salad, and 2 glasses of wine each and a small dessert. We at out during the day for lunch and were spoiled with options of gorgeous food. 3) Air conditioning- at the cost of…",4
"I only stayed here one night, so I did not really get the full out of it, but I would love to prolong it and sure would not miss a thing. The house is just beautiful, with care in every detail and a terrasse with a 360 degree view over Tangier and the ocean. I arrived early, and was prepared to just leave my luggage and come back later, but had a warm welcome by Khadija, who served selfmade pastries and tea and showed me the house and my room. The room is well equipped with great comfort.",5
"The most wonderful welcome by Mr Dominique and Khadija. This would be the warmest and most informative welcome we have recieved at any hotel, world wide. Not to mention the wonderful Mint tea, served in great style.  All hotel staff we're lovely and very helpful. The breakfast was a wonderful selection of local food, followed by an omelette cooked well.  A knowledge of more French would have helped us a little.  A little more expensive than some other hotels, but get over it.....  you will appreciate your decision, if you like a great boutique hotel filled with great people.  Khadija prearranged the services of a very good English speaking guide to pick us up from the ferry, then look after us for the period of our stay.  Mohammad Ali was our guide and made our trip loads of fun…",5
"Definitely higher priced for Morocco however you get what you pay for:  this is secure, safe, beautiful, and breakfasts are delicious.  Our innkeeper ""Kitch"" was so very helpful and kind.  Highly recommend!!!!!!",5
"We had a lovely 2-night stay in this gorgeous hotel.  The hotel is beautifully decorated in the Moroccan style and run by a wonderful French gentleman named Dominic and his wife.  Upon our arrival we were offered mint tea and delicious coconut cookies.  Dominic welcomed us and gave us an overview of Tangier, lending us a guidebook for the city.  He was very helpful throughout our stay, and recommended several very good Moroccan restaurants for dinner (Dar Lidam and Salon Bleu Cafe).  We stayed in the Soussia suite, which was clean and spacious with a sitting area, a bathroom with a large shower, and decorated with beautiful paintings by a local artist.  The bed was very comfortable.  The complimentary breakfast was very nice and served on the rooftop terrace.  The hotel's only…",4
"The B&B is in the old historical town , room clean and breakfast extravagant.  The host made sure there was a cab to meet us at the ferry and also arranged a tour guide.  We learned many historical facts on the tour with Yosef.  Dominic was gracious and apologized for his English, his wife was in France.  We found him charming and helpful with restaurants, all were fabulous. Yes, if you are a light sleeper, just know you are in a local's area but then that is why you immerse here.  My only comments is to maybe have an English menu as at times it was hard to communicate with the staff,they do not speak English. By menu I mean just in case you only want coffee and toast or just juice.  The English words would help them. We would be honored to come back and stay here in the future,…",5
The rooms were nice and clean. The staff was awesome. Very accommodating. Keep in mind this hotel is in the Medina and it can get pretty loud at night so bring earplugs if you're a light sleeper. Great experience. Would stay again.,4
"We absolutely loved our stay at this bed-and-breakfast! The location could not be more perfect...I cannot emphasize this enough! The BNB is IN the Casbah, you literrally are staying right in the neighborhood. The owners, Michele and Dominique were extremely helpful and gave wonderful tips on where to eat and places to visit. The restaurant that is on the exact opposite side of the building where the bed-and-breakfast is located is fantastic. You must try it. I came to this bed and breakfast with my 14-year-old son for his birthday. There was not one moment, not even a second, where I felt unsafe in Tangier or in Morocco. We had a blast! The Tangerines were so friendly! Don't do the day trip to Tangier. You will really miss out on so much.  Definitely stay over and immerse…",5
"We recently stayed 2 nights with Dominic and Michelle, taking over all the property's 7 rooms. Apart from the lovely rooms and roof terrace with superb views, it is the personal touch that makes all the difference here. They are constantly on hand to look after you and offer useful advice and information. The delicious breakfast is prepared and served by their constantly smiling staff under Michelle's supervision. The property is just below the Kasbah thus strategically placed for exploring the Medina and Souks.",5
"I do not understand how anyone could recommend this hotel! My wife and I have stayed in hotels all over Morocco and this  one was, by far, the worst experience. It is difficult to find in the medina of Tangiers and requires carrying luggage nearly 75 yards down steep, deteriorated steps once the hotel is found. The owners and staff barely speak any English and therefore were not helpful with normal questions about the attractions, directions, etc. The view from the room was non-existent. Noisy would be an understatement! And if you had any ideas of checking what was going on in the world, forget it: a few TV stations all French or Spanish only. We finally left two days early after seeing a roach in the room.",2
"This place could not feel more authentic even though it is newly built. The furnishings are luxurious, the breakfast is excellent, and the hosts are helpful.  Rooms in the interior are very quiet. Would highly recommend staying here.",5
"Michelle and her staff were great in helping book restaurants and tours around Tanger. Do yourself a favour and stay at Dar Chams Tanja! You will be in the lap of luxury inside the Casbah! Great breakfast outside on the terrace, overlooking the city of Tanger. On our last day before the ferry to Tarifa, Michelle organized a 3 hour taxi tour of the city including all the sites, camel ride and snake charmer, and a drop off at the ferry terminal. ",5
"This riad is absolutely the best in our trip. Because I want to see different roof in medina of Tanger, so before I arrived I booked two riad in Tanger, one riad for two nights. My boyfriend complains to me everyday when we changed to another riad. Because Dar Chams has perfect staff, the night manager helped us a lot and the cleaner is so professional, which let us not want to go outside. The massage is also amazing. If we go to Tanger again, we will booked it again!! ",5
The hotel is located near the kasbah of the medina of Tangier. Dar Chams architect lives with harmony with the neighbor building while the interior design contains preserved the characters of the traditional Morocco decor. You can enjoy the panoramic view of the city at the roof top of the building.  The interior decor is cozy.  Breakfast is nice and owner and all the staff are friendly and helpful.  We would strongly recommend this hotel. I would definitely choose to stay in Dar Chams without hesitation if i am going to visit Tangier again.,5
