review,rating
"This was a highlight of our trip through Morocco. Tangier was our first stop & their staff was amazing, especially Badr (guest relations). He helped us with anything from international SIM cards to local insight. We stayed at El Fenn in Marrakech & Four Seasons in Casablanca, the Royal Tulip staff was on par if not better. We missed our flight with Royal Air Maroc because they had no check in attendant (AVOID ROYAL AIR MAROC) for a 5am flight. The Royal Tulip staff helped us organize a private car to Marrakech, let us go back in our room after check out & sent us food. Stellar! ",5
"Royal Tulip was a nice oasis in Tangier. Great fairly spacious modern new rooms with great views. Quiet beautiful large pool. Spa facility was nice surprise. Nice lobby cafe...and hotel restaurant was good too. Breakfast was lavish. ATM in lobby as well. For a Moroccan hotel, this along w the new Hilton, is a top choice for a quick jaunt in Tangier. Clean, friendly, and nicely designed.   Bear in mind that once you leave the hotel, hawkers and would-be ""I'm not a guide!"" guides are all around the main beachfront promenade waiting for tourists to ""help"" but are then very difficult to shake. We had one who 'happened by' and then wouldn't leave us for 45 minutes - talking endlessly - and escorting us to the market...we had to get rather firm with him 5-6 times saying 'ok goodbye'…",4
"Nice hotel with good breakfast offerings. Lots of good restaurants and a major shopping center outside the hotel doors. Nice to see some English language channels, evening turn down service and small chocolate along with friendly staff.",4
"I liked this hotel for its new facility and modern decoration. The location is excellent for city center and walking distance to the sea and new shopping mall. Hotel price is reasonable and staff very very friendly, especially the reception lady (sorry as I can't recall her name). The point for improvement is the breakfast which was not the expected standard, and staff not really taking care for serving customers during the dining, and instead concentrating on the set up of the empty tables. I think they need more training. ",4
Very nice renovated luxury hotel in the center of tanger. Alternative and pro active staff with spacious clean and beautifull rooms. Great spanish tapes and pool. The place to be when in tanger and not only for business,5
"Beautiful hotel. Clean, comfortable and well located. Friendly and professional staff. Badr at the reception was outgoing and an excellent ambassador.  Outstanding food in dining room for dinner and breakfast. Perfect croissants were a delightful surprise. Many services for personal or business stay. Would be happy to stay at this hotel again.",5
"Breakfast is full of choices, room is very clean and even write welcome card with my name. Staff is very friendly. Good location near by the sea and train station! very convenient. The Spanish food is very good. hotel have day travel service with a nice car.",5
"This hotel is situated in a nice position for sight seeing and is close to the beach. The area has been redeveloped since my last visit a few years ago and is now very nice The hotel is beautifully clean, the restaurants are good with nice food although msybe a bit limited, the bars sre nice, with sttentive and helpfull staff. They screen foitball and often have live music. The rooms are nice and have balconies, big bathrooms and sgain, beautifulky clean. I haveto mention the staff. Ì do t think i have ever stayed in a hotel with nicer or more helpfull staff. Noyhing was to much trouble, even when i arrived back very tired from work they arranged hot food for me in the bar, totally unexpected. I think the hitel price is reasonabke cobsidering how well i was treated.",5
"Very impressive hotel, good and courteous staff, excellent breakfast. Close to eating places like Kentucky and MacDonald etc. Good views from higher floors (4 plus). Even numbers have sea plus pool view and odd numbers have city or big buildings view. Wifi is good except room 817. Dosent work in the room, why know one knows. So if you want wifi in room don't get room close to lifts.  (We used  cameltrektours.com. For transport to come to this hotel and around Morocco. Had very knowledgable driver Hamid.  Contact Moha 00212661821652.).",5
"Beautiful hotel, spacious room and excellent breakfast menu offered. I highly recommend this hotel for its attentive staff and it's great location for both families and business trip. Thoroughly enjoyed my stay.",5
"Well, what a beautiful Hotel...Brilliant Staff, Spacious rooms, Food was absolutely amazing with so much choice as well as the convenient location which is closed to all city's major access. I recommend this hotel for Business travelers as well as families as it is a relaxing place for a holiday.  Really enjoyed my Stay. Thanks,",5
"Tangier offers a wide range of hospitality venues, making it hard for visitors to pick. Royal Tulip has managed to set a great precedence. The hotel is located at the newly developed city. The rooms are meticulously arranged offering all the amenities. The staff is another blessing; they are behind every single nice touch, just name it. A generous breakfast and fabulous view we can get from the 7th floor.   One genuine witness towards the staff, they are attentive to the queries. To commend highly is Ms. Sara from the guest department and Ms. Chaimaa at the desk. I saw them in action at a peak situation which they handled with grace.",5
"In the Tangier for the first time visited the hotel. The rooms are nice, great facilities but what is absolutely excellent is guest relations they went above and beyond to accomodate us, in particular Sara. We tried the gusto restaurant and we found it ok.",5
"I visited to Tangier second time and l tried to this hotel. I can say that best hotel in Tangier. Location ,clean rooms,rich breakfast,fast wifi and very very kindly staff. Especially the quest relation Ms. Sara with her beautiful smile:) ",5
Royal tulip is a very nice and comfortable place to stay while in Tangier. Rooms are very spacious and well furnished. Breakfast is very rich. Staff are helpful and hotel has a very nice location near the new waterfront of Tangier,5
